timestamp,actual,predicted,error,abs_error,hour,weekday,month,season
2026-01-24 14:00:00,44.4,43.030839053702124,-1.3691609462978747,1.3691609462978747,14,5,1,Winter
2026-01-24 15:00:00,44.1,41.5803736354376,-2.5196263645623986,2.5196263645623986,15,5,1,Winter
2026-01-24 16:00:00,35.5,37.225277945588076,1.7252779455880756,1.7252779455880756,16,5,1,Winter
2026-01-24 17:00:00,38.4,36.261000794463655,-2.1389992055363436,2.1389992055363436,17,5,1,Winter
2026-01-24 18:00:00,31.4,33.108306163694415,1.7083061636944166,1.7083061636944166,18,5,1,Winter
2026-01-24 19:00:00,24.6,28.585799771551937,3.9857997715519353,3.9857997715519353,19,5,1,Winter
2026-01-24 20:00:00,30.5,30.33890418863607,-0.16109581136392848,0.16109581136392848,20,5,1,Winter
2026-01-24 21:00:00,26.5,26.9190412642723,0.41904126427229826,0.41904126427229826,21,5,1,Winter
2026-01-24 22:00:00,25.3,26.914239168754015,1.6142391687540147,1.6142391687540147,22,5,1,Winter
2026-01-24 23:00:00,34.2,28.01987392765814,-6.180126072341864,6.180126072341864,23,5,1,Winter
2026-01-25 00:00:00,20.1,23.71692686479661,3.616926864796607,3.616926864796607,0,6,1,Winter
2026-01-25 01:00:00,28.0,27.90615303444691,-0.09384696555309091,0.09384696555309091,1,6,1,Winter
2026-01-25 02:00:00,23.3,26.717051022496808,3.417051022496807,3.417051022496807,2,6,1,Winter
2026-01-25 03:00:00,32.1,31.050810551910754,-1.0491894480892476,1.0491894480892476,3,6,1,Winter
2026-01-25 04:00:00,31.4,32.34448388201666,0.9444838820166623,0.9444838820166623,4,6,1,Winter
2026-01-25 05:00:00,33.6,33.53070526345795,-0.06929473654204799,0.06929473654204799,5,6,1,Winter
2026-01-25 06:00:00,30.4,31.990432972757937,1.590432972757938,1.590432972757938,6,6,1,Winter
2026-01-25 07:00:00,33.2,35.24995659338052,2.0499565933805144,2.0499565933805144,7,6,1,Winter
2026-01-25 08:00:00,41.9,39.450040865998815,-2.4499591340011833,2.4499591340011833,8,6,1,Winter
2026-01-25 09:00:00,46.9,41.69479135137003,-5.20520864862997,5.20520864862997,9,6,1,Winter
2026-01-25 10:00:00,43.0,42.45090297911525,-0.5490970208847514,0.5490970208847514,10,6,1,Winter
2026-01-25 11:00:00,38.3,41.50403439834692,3.20403439834692,3.20403439834692,11,6,1,Winter
2026-01-25 12:00:00,43.5,43.597526552814706,0.09752655281470624,0.09752655281470624,12,6,1,Winter
2026-01-25 13:00:00,51.6,46.32134464412937,-5.278655355870633,5.278655355870633,13,6,1,Winter
2026-01-25 14:00:00,41.5,41.63559439264046,0.13559439264046347,0.13559439264046347,14,6,1,Winter
2026-01-25 15:00:00,45.7,43.06065234907787,-2.639347650922133,2.639347650922133,15,6,1,Winter
2026-01-25 16:00:00,35.2,37.35836711795801,2.158367117958008,2.158367117958008,16,6,1,Winter
2026-01-25 17:00:00,36.1,36.39153931969976,0.29153931969975844,0.29153931969975844,17,6,1,Winter
2026-01-25 18:00:00,36.7,34.41188898506708,-2.288111014932923,2.288111014932923,18,6,1,Winter
2026-01-25 19:00:00,33.7,32.904705953579146,-0.7952940464208567,0.7952940464208567,19,6,1,Winter
2026-01-25 20:00:00,27.1,29.836183651803207,2.7361836518032057,2.7361836518032057,20,6,1,Winter
2026-01-25 21:00:00,25.3,27.23611571635758,1.9361157163575804,1.9361157163575804,21,6,1,Winter
2026-01-25 22:00:00,31.2,28.96748107352298,-2.23251892647702,2.23251892647702,22,6,1,Winter
2026-01-25 23:00:00,31.2,29.893869640197163,-1.306130359802836,1.306130359802836,23,6,1,Winter
2026-01-26 00:00:00,37.4,35.341847477748175,-2.0581525222518238,2.0581525222518238,0,0,1,Winter
2026-01-26 01:00:00,38.8,35.17682804637001,-3.623171953629985,3.623171953629985,1,0,1,Winter
2026-01-26 02:00:00,32.9,33.040565998710406,0.1405659987104073,0.1405659987104073,2,0,1,Winter
2026-01-26 03:00:00,32.4,33.84725366258546,1.4472536625854602,1.4472536625854602,3,0,1,Winter
2026-01-26 04:00:00,40.7,38.53495414369435,-2.165045856305653,2.165045856305653,4,0,1,Winter
2026-01-26 05:00:00,40.1,38.25530471332273,-1.844695286677272,1.844695286677272,5,0,1,Winter
2026-01-26 06:00:00,35.4,37.19964040820856,1.7996404082085604,1.7996404082085604,6,0,1,Winter
2026-01-26 07:00:00,37.3,40.29400357365362,2.9940035736536217,2.9940035736536217,7,0,1,Winter
2026-01-26 08:00:00,45.3,43.486668074984934,-1.8133319250150635,1.8133319250150635,8,0,1,Winter
2026-01-26 09:00:00,44.3,45.06476671198273,0.7647667119827304,0.7647667119827304,9,0,1,Winter
2026-01-26 10:00:00,46.2,46.48116603122885,0.28116603122884953,0.28116603122884953,10,0,1,Winter
2026-01-26 11:00:00,51.3,48.349003233861,-2.9509967661389993,2.9509967661389993,11,0,1,Winter
2026-01-26 12:00:00,50.4,49.863678329911046,-0.5363216700889524,0.5363216700889524,12,0,1,Winter
2026-01-26 13:00:00,52.4,48.859342353327975,-3.540657646672024,3.540657646672024,13,0,1,Winter
2026-01-26 14:00:00,38.5,42.59771654562899,4.097716545628991,4.097716545628991,14,0,1,Winter
2026-01-26 15:00:00,46.0,45.36198797590128,-0.638012024098721,0.638012024098721,15,0,1,Winter
2026-01-26 16:00:00,46.1,43.67045400959473,-2.4295459904052734,2.4295459904052734,16,0,1,Winter
2026-01-26 17:00:00,35.3,38.226031980308264,2.9260319803082666,2.9260319803082666,17,0,1,Winter
2026-01-26 18:00:00,36.7,38.1236929363973,1.4236929363972948,1.4236929363972948,18,0,1,Winter
2026-01-26 19:00:00,33.9,34.96188205986885,1.06188205986885,1.06188205986885,19,0,1,Winter
2026-01-26 20:00:00,35.4,34.92200320284739,-0.47799679715260623,0.47799679715260623,20,0,1,Winter
2026-01-26 21:00:00,40.2,37.947079686162546,-2.252920313837457,2.252920313837457,21,0,1,Winter
2026-01-26 22:00:00,40.5,37.62849310376351,-2.8715068962364896,2.8715068962364896,22,0,1,Winter
2026-01-26 23:00:00,28.3,30.635700563138705,2.3357005631387047,2.3357005631387047,23,0,1,Winter
2026-01-27 00:00:00,33.6,33.48615809918864,-0.1138419008113587,0.1138419008113587,0,1,1,Winter
2026-01-27 01:00:00,34.0,33.58116242998565,-0.41883757001434674,0.41883757001434674,1,1,1,Winter
2026-01-27 02:00:00,34.1,33.77077054422526,-0.32922945577474394,0.32922945577474394,2,1,1,Winter
2026-01-27 03:00:00,35.4,35.37519288849821,-0.024807111501786494,0.024807111501786494,3,1,1,Winter
2026-01-27 04:00:00,36.7,36.72752659684382,0.027526596843820528,0.027526596843820528,4,1,1,Winter
2026-01-27 05:00:00,44.2,39.38857877030028,-4.811421229699725,4.811421229699725,5,1,1,Winter
2026-01-27 06:00:00,43.9,40.596605780859775,-3.3033942191402232,3.3033942191402232,6,1,1,Winter
2026-01-27 07:00:00,37.3,41.11207646686273,3.8120764668627345,3.8120764668627345,7,1,1,Winter
2026-01-27 08:00:00,46.7,45.36348196820669,-1.336518031793311,1.336518031793311,8,1,1,Winter
2026-01-27 09:00:00,48.7,46.76228997622766,-1.9377100237723397,1.9377100237723397,9,1,1,Winter
2026-01-27 10:00:00,47.7,48.30133226979406,0.6013322697940566,0.6013322697940566,10,1,1,Winter
2026-01-27 11:00:00,51.7,49.42423277932942,-2.2757672206705806,2.2757672206705806,11,1,1,Winter
2026-01-27 12:00:00,48.2,48.76587191091642,0.5658719109164139,0.5658719109164139,12,1,1,Winter
2026-01-27 13:00:00,48.0,49.714444877602105,1.714444877602105,1.714444877602105,13,1,1,Winter
2026-01-27 14:00:00,46.9,47.01562975421695,0.11562975421695398,0.11562975421695398,14,1,1,Winter
2026-01-27 15:00:00,37.1,43.46627152753729,6.366271527537286,6.366271527537286,15,1,1,Winter
2026-01-27 16:00:00,43.2,43.3268452208667,0.12684522086669858,0.12684522086669858,16,1,1,Winter
2026-01-27 17:00:00,38.9,40.364406877407994,1.4644068774079955,1.4644068774079955,17,1,1,Winter
2026-01-27 18:00:00,34.7,37.65647536620088,2.956475366200877,2.956475366200877,18,1,1,Winter
2026-01-27 19:00:00,43.1,38.19736239781487,-4.902637602185131,4.902637602185131,19,1,1,Winter
2026-01-27 20:00:00,37.5,37.188249208166326,-0.31175079183367416,0.31175079183367416,20,1,1,Winter
2026-01-27 21:00:00,33.7,33.56889256310989,-0.13110743689011173,0.13110743689011173,21,1,1,Winter
2026-01-27 22:00:00,30.3,32.23196322386024,1.9319632238602402,1.9319632238602402,22,1,1,Winter
2026-01-27 23:00:00,32.9,32.79579882654235,-0.10420117345764623,0.10420117345764623,23,1,1,Winter
2026-01-28 00:00:00,35.6,32.29717905925366,-3.3028209407463436,3.3028209407463436,0,2,1,Winter
2026-01-28 01:00:00,28.6,31.070433104457937,2.4704331044579355,2.4704331044579355,1,2,1,Winter
2026-01-28 02:00:00,32.7,33.55606992343392,0.856069923433914,0.856069923433914,2,2,1,Winter
2026-01-28 03:00:00,37.5,35.685154836412906,-1.8148451635870941,1.8148451635870941,3,2,1,Winter
2026-01-28 04:00:00,27.9,32.87372526469247,4.973725264692469,4.973725264692469,4,2,1,Winter
2026-01-28 05:00:00,37.3,37.265056778478844,-0.03494322152115359,0.03494322152115359,5,2,1,Winter
2026-01-28 06:00:00,37.9,38.33698415337466,0.43698415337465946,0.43698415337465946,6,2,1,Winter
2026-01-28 07:00:00,41.2,40.51477734696935,-0.6852226530306496,0.6852226530306496,7,2,1,Winter
2026-01-28 08:00:00,41.6,43.59357257936183,1.9935725793618317,1.9935725793618317,8,2,1,Winter
2026-01-28 09:00:00,45.8,45.87997643675982,0.07997643675982147,0.07997643675982147,9,2,1,Winter
2026-01-28 10:00:00,54.3,49.02252317813587,-5.277476821864127,5.277476821864127,10,2,1,Winter
2026-01-28 11:00:00,46.1,48.852655399410935,2.7526553994109335,2.7526553994109335,11,2,1,Winter
2026-01-28 12:00:00,48.8,50.08903304143559,1.2890330414355944,1.2890330414355944,12,2,1,Winter
2026-01-28 13:00:00,55.3,51.341043594937695,-3.9589564050623025,3.9589564050623025,13,2,1,Winter
2026-01-28 14:00:00,44.4,47.06495906477215,2.664959064772148,2.664959064772148,14,2,1,Winter
2026-01-28 15:00:00,52.6,47.1027264994865,-5.497273500513501,5.497273500513501,15,2,1,Winter
2026-01-28 16:00:00,43.7,45.12884721094907,1.4288472109490655,1.4288472109490655,16,2,1,Winter
2026-01-28 17:00:00,48.8,43.70847928485492,-5.09152071514508,5.09152071514508,17,2,1,Winter
2026-01-28 18:00:00,42.6,41.774442930354574,-0.8255570696454271,0.8255570696454271,18,2,1,Winter
2026-01-28 19:00:00,38.8,40.141768901877,1.3417689018770034,1.3417689018770034,19,2,1,Winter
2026-01-28 20:00:00,35.4,35.53318359747228,0.13318359747228214,0.13318359747228214,20,2,1,Winter
2026-01-28 21:00:00,31.5,34.39958896661373,2.8995889666137273,2.8995889666137273,21,2,1,Winter
2026-01-28 22:00:00,33.0,31.94492746823523,-1.0550725317647682,1.0550725317647682,22,2,1,Winter
2026-01-28 23:00:00,35.5,33.1320329967412,-2.367967003258798,2.367967003258798,23,2,1,Winter
2026-01-29 00:00:00,31.7,32.74352458442631,1.0435245844263115,1.0435245844263115,0,3,1,Winter
2026-01-29 01:00:00,30.8,31.263335472481945,0.46333547248194407,0.46333547248194407,1,3,1,Winter
2026-01-29 02:00:00,31.9,34.29541314980802,2.3954131498080216,2.3954131498080216,2,3,1,Winter
2026-01-29 03:00:00,38.1,35.84740068104621,-2.2525993189537914,2.2525993189537914,3,3,1,Winter
2026-01-29 04:00:00,40.7,36.56683892424266,-4.133161075757343,4.133161075757343,4,3,1,Winter
2026-01-29 05:00:00,35.0,37.03481458557412,2.034814585574118,2.034814585574118,5,3,1,Winter
2026-01-29 06:00:00,37.1,39.4701331677518,2.3701331677517956,2.3701331677517956,6,3,1,Winter
2026-01-29 07:00:00,43.4,42.14433996659472,-1.2556600334052774,1.2556600334052774,7,3,1,Winter
2026-01-29 08:00:00,49.9,43.60024794557298,-6.299752054427017,6.299752054427017,8,3,1,Winter
2026-01-29 09:00:00,50.0,47.61327630084605,-2.386723699153947,2.386723699153947,9,3,1,Winter
2026-01-29 10:00:00,41.7,46.61111307248237,4.911113072482365,4.911113072482365,10,3,1,Winter
2026-01-29 11:00:00,46.5,47.422561428202144,0.9225614282021439,0.9225614282021439,11,3,1,Winter
2026-01-29 12:00:00,44.1,46.98367206242845,2.8836720624284453,2.8836720624284453,12,3,1,Winter
2026-01-29 13:00:00,46.4,46.6409653423471,0.24096534234710276,0.24096534234710276,13,3,1,Winter
2026-01-29 14:00:00,53.1,49.59124780006317,-3.508752199936829,3.508752199936829,14,3,1,Winter
2026-01-29 15:00:00,39.8,42.724988820890374,2.924988820890377,2.924988820890377,15,3,1,Winter
2026-01-29 16:00:00,37.3,42.361162271235614,5.061162271235617,5.061162271235617,16,3,1,Winter
2026-01-29 17:00:00,38.5,40.25408495066922,1.7540849506692169,1.7540849506692169,17,3,1,Winter
2026-01-29 18:00:00,40.9,39.29074953205299,-1.6092504679470068,1.6092504679470068,18,3,1,Winter
2026-01-29 19:00:00,40.2,38.28686612699135,-1.913133873008654,1.913133873008654,19,3,1,Winter
2026-01-29 20:00:00,37.5,36.91939153704611,-0.5806084629538901,0.5806084629538901,20,3,1,Winter
2026-01-29 21:00:00,38.8,35.506330589118036,-3.293669410881961,3.293669410881961,21,3,1,Winter
2026-01-29 22:00:00,25.8,31.95714647438756,6.1571464743875595,6.1571464743875595,22,3,1,Winter
2026-01-29 23:00:00,36.8,33.59227945501553,-3.2077205449844683,3.2077205449844683,23,3,1,Winter
2026-01-30 00:00:00,30.7,31.519387520386434,0.8193875203864351,0.8193875203864351,0,4,1,Winter
2026-01-30 01:00:00,35.1,34.47523535227988,-0.6247646477201201,0.6247646477201201,1,4,1,Winter
2026-01-30 02:00:00,27.7,32.29093321672221,4.59093321672221,4.59093321672221,2,4,1,Winter
2026-01-30 03:00:00,34.3,33.96653613561458,-0.33346386438541487,0.33346386438541487,3,4,1,Winter
2026-01-30 04:00:00,36.9,35.33789267326226,-1.5621073267377383,1.5621073267377383,4,4,1,Winter
2026-01-30 05:00:00,42.5,37.99824015195062,-4.501759848049382,4.501759848049382,5,4,1,Winter
2026-01-30 06:00:00,33.6,39.07951939124189,5.479519391241887,5.479519391241887,6,4,1,Winter
2026-01-30 07:00:00,42.1,41.14108757212538,-0.9589124278746226,0.9589124278746226,7,4,1,Winter
2026-01-30 08:00:00,39.6,42.58334285923036,2.983342859230362,2.983342859230362,8,4,1,Winter
2026-01-30 09:00:00,47.6,45.45897209036092,-2.141027909639078,2.141027909639078,9,4,1,Winter
2026-01-30 10:00:00,50.0,48.573458860707866,-1.4265411392921337,1.4265411392921337,10,4,1,Winter
2026-01-30 11:00:00,52.8,49.64429690980838,-3.155703090191615,3.155703090191615,11,4,1,Winter
2026-01-30 12:00:00,45.8,48.04066264452842,2.2406626445284203,2.2406626445284203,12,4,1,Winter
2026-01-30 13:00:00,51.4,50.37991123845534,-1.020088761544656,1.020088761544656,13,4,1,Winter
2026-01-30 14:00:00,52.3,49.630341739071405,-2.6696582609285926,2.6696582609285926,14,4,1,Winter
2026-01-30 15:00:00,39.0,43.760192722510524,4.760192722510524,4.760192722510524,15,4,1,Winter
2026-01-30 16:00:00,46.4,44.58030058275897,-1.8196994172410257,1.8196994172410257,16,4,1,Winter
2026-01-30 17:00:00,45.8,44.424707934087195,-1.3752920659128023,1.3752920659128023,17,4,1,Winter
2026-01-30 18:00:00,38.9,41.1092149995974,2.2092149995973998,2.2092149995973998,18,4,1,Winter
2026-01-30 19:00:00,33.0,36.18667861202746,3.186678612027457,3.186678612027457,19,4,1,Winter
2026-01-30 20:00:00,39.7,37.02787260295532,-2.672127397044683,2.672127397044683,20,4,1,Winter
2026-01-30 21:00:00,29.5,33.026144716838445,3.526144716838445,3.526144716838445,21,4,1,Winter
2026-01-30 22:00:00,32.3,32.96785992388089,0.66785992388089,0.66785992388089,22,4,1,Winter
2026-01-30 23:00:00,32.0,32.56278122254034,0.5627812225403375,0.5627812225403375,23,4,1,Winter
2026-01-31 00:00:00,29.9,28.828333122536943,-1.0716668774630556,1.0716668774630556,0,5,1,Winter
2026-01-31 01:00:00,24.9,27.75403109464692,2.8540310946469205,2.8540310946469205,1,5,1,Winter
2026-01-31 02:00:00,25.4,26.07027007212739,0.6702700721273906,0.6702700721273906,2,5,1,Winter
2026-01-31 03:00:00,29.8,30.290901162050247,0.49090116205024614,0.49090116205024614,3,5,1,Winter
2026-01-31 04:00:00,35.1,34.57712206347915,-0.5228779365208496,0.5228779365208496,4,5,1,Winter
2026-01-31 05:00:00,42.2,38.17974441160023,-4.02025558839977,4.02025558839977,5,5,1,Winter
2026-01-31 06:00:00,29.1,32.949282196818785,3.849282196818784,3.849282196818784,6,5,1,Winter
2026-01-31 07:00:00,38.4,38.70312446704239,0.3031244670423945,0.3031244670423945,7,5,1,Winter
2026-01-31 08:00:00,34.7,37.08762660372662,2.3876266037266163,2.3876266037266163,8,5,1,Winter
2026-01-31 09:00:00,44.8,41.604217370559915,-3.1957826294400817,3.1957826294400817,9,5,1,Winter
2026-01-31 10:00:00,38.3,39.63853732641805,1.3385373264180558,1.3385373264180558,10,5,1,Winter
2026-01-31 11:00:00,40.1,40.84930928976308,0.749309289763076,0.749309289763076,11,5,1,Winter
2026-01-31 12:00:00,40.7,42.80666732346662,2.106667323466617,2.106667323466617,12,5,1,Winter
2026-01-31 13:00:00,42.5,41.403675099532165,-1.0963249004678346,1.0963249004678346,13,5,1,Winter
2026-01-31 14:00:00,43.3,44.036094279166946,0.7360942791669487,0.7360942791669487,14,5,1,Winter
2026-01-31 15:00:00,42.7,40.796394240401185,-1.9036057595988183,1.9036057595988183,15,5,1,Winter
2026-01-31 16:00:00,39.1,38.13507420003907,-0.9649257999609304,0.9649257999609304,16,5,1,Winter
2026-01-31 17:00:00,31.8,35.39095214053164,3.5909521405316376,3.5909521405316376,17,5,1,Winter
2026-01-31 18:00:00,38.0,35.12982512514749,-2.870174874852509,2.870174874852509,18,5,1,Winter
2026-01-31 19:00:00,32.8,33.35778757007661,0.5577875700766128,0.5577875700766128,19,5,1,Winter
2026-01-31 20:00:00,35.7,34.349916061762244,-1.3500839382377592,1.3500839382377592,20,5,1,Winter
2026-01-31 21:00:00,26.6,28.224022977817196,1.6240229778171944,1.6240229778171944,21,5,1,Winter
2026-01-31 22:00:00,21.7,24.250525644163364,2.550525644163365,2.550525644163365,22,5,1,Winter
2026-01-31 23:00:00,27.2,28.62163682432999,1.4216368243299904,1.4216368243299904,23,5,1,Winter
2026-02-01 00:00:00,32.4,28.20498036326864,-4.1950196367313595,4.1950196367313595,0,6,2,Winter
2026-02-01 01:00:00,28.2,28.34763707879197,0.14763707879196986,0.14763707879196986,1,6,2,Winter
2026-02-01 02:00:00,27.5,29.067796449267465,1.5677964492674654,1.5677964492674654,2,6,2,Winter
2026-02-01 03:00:00,26.1,29.13028663822687,3.030286638226869,3.030286638226869,3,6,2,Winter
2026-02-01 04:00:00,38.3,35.09562117441246,-3.20437882558754,3.20437882558754,4,6,2,Winter
2026-02-01 05:00:00,29.0,32.60259136873054,3.6025913687305433,3.6025913687305433,5,6,2,Winter
2026-02-01 06:00:00,32.3,32.69317232469721,0.3931723246972112,0.3931723246972112,6,6,2,Winter
2026-02-01 07:00:00,39.6,38.369380492610446,-1.2306195073895552,1.2306195073895552,7,6,2,Winter
2026-02-01 08:00:00,31.8,36.96379413603307,5.163794136033072,5.163794136033072,8,6,2,Winter
2026-02-01 09:00:00,46.0,43.40124203744035,-2.5987579625596524,2.5987579625596524,9,6,2,Winter
2026-02-01 10:00:00,44.7,43.85469286407363,-0.845307135926376,0.845307135926376,10,6,2,Winter
2026-02-01 11:00:00,46.6,45.958768459538945,-0.6412315404610567,0.6412315404610567,11,6,2,Winter
2026-02-01 12:00:00,45.5,44.96394935749575,-0.5360506425042502,0.5360506425042502,12,6,2,Winter
2026-02-01 13:00:00,42.3,43.68000774131497,1.3800077413149694,1.3800077413149694,13,6,2,Winter
2026-02-01 14:00:00,37.9,40.366430659470026,2.466430659470028,2.466430659470028,14,6,2,Winter
2026-02-01 15:00:00,40.3,40.48802974838422,0.18802974838422415,0.18802974838422415,15,6,2,Winter
2026-02-01 16:00:00,35.3,35.235300305484856,-0.06469969451514146,0.06469969451514146,16,6,2,Winter
2026-02-01 17:00:00,39.2,37.27606751965502,-1.9239324803449804,1.9239324803449804,17,6,2,Winter
2026-02-01 18:00:00,38.5,35.777575732730355,-2.722424267269645,2.722424267269645,18,6,2,Winter
2026-02-01 19:00:00,39.1,35.35538675666956,-3.7446132433304413,3.7446132433304413,19,6,2,Winter
2026-02-01 20:00:00,32.7,33.29161332444294,0.5916133244429389,0.5916133244429389,20,6,2,Winter
2026-02-01 21:00:00,33.3,31.21549742216183,-2.0845025778381654,2.0845025778381654,21,6,2,Winter
2026-02-01 22:00:00,27.1,28.791748985665606,1.6917489856656047,1.6917489856656047,22,6,2,Winter
2026-02-01 23:00:00,25.6,26.609052759769302,1.0090527597693004,1.0090527597693004,23,6,2,Winter
2026-02-02 00:00:00,34.3,33.78584182271377,-0.5141581772862267,0.5141581772862267,0,0,2,Winter
2026-02-02 01:00:00,31.1,31.22380699172333,0.12380699172332754,0.12380699172332754,1,0,2,Winter
2026-02-02 02:00:00,34.5,34.87112604757997,0.3711260475799705,0.3711260475799705,2,0,2,Winter
2026-02-02 03:00:00,30.5,33.0595092033733,2.5595092033733025,2.5595092033733025,3,0,2,Winter
2026-02-02 04:00:00,32.9,34.949456930063896,2.049456930063897,2.049456930063897,4,0,2,Winter
2026-02-02 05:00:00,40.9,37.57193581154435,-3.3280641884556488,3.3280641884556488,5,0,2,Winter
2026-02-02 06:00:00,43.9,39.02240391445495,-4.877596085545051,4.877596085545051,6,0,2,Winter
2026-02-02 07:00:00,38.5,41.487122177910415,2.9871221779104147,2.9871221779104147,7,0,2,Winter
2026-02-02 08:00:00,47.1,44.571049554342544,-2.5289504456574576,2.5289504456574576,8,0,2,Winter
2026-02-02 09:00:00,43.9,44.713924271730576,0.8139242717305777,0.8139242717305777,9,0,2,Winter
2026-02-02 10:00:00,47.4,47.62144670338434,0.2214467033843448,0.2214467033843448,10,0,2,Winter
2026-02-02 11:00:00,53.8,50.7526034856636,-3.0473965143363984,3.0473965143363984,11,0,2,Winter
2026-02-02 12:00:00,51.6,50.09283229699307,-1.5071677030069281,1.5071677030069281,12,0,2,Winter
2026-02-02 13:00:00,51.3,50.00747229038161,-1.2925277096183905,1.2925277096183905,13,0,2,Winter
2026-02-02 14:00:00,54.9,48.63038208202531,-6.269617917974692,6.269617917974692,14,0,2,Winter
2026-02-02 15:00:00,43.2,44.755278595501274,1.555278595501271,1.555278595501271,15,0,2,Winter
2026-02-02 16:00:00,40.4,42.779931464393115,2.379931464393117,2.379931464393117,16,0,2,Winter
2026-02-02 17:00:00,39.6,40.74615291329581,1.1461529132958077,1.1461529132958077,17,0,2,Winter
2026-02-02 18:00:00,39.4,39.30825513062924,-0.09174486937075699,0.09174486937075699,18,0,2,Winter
2026-02-02 19:00:00,28.9,34.13282041979836,5.232820419798358,5.232820419798358,19,0,2,Winter
2026-02-02 20:00:00,35.6,35.48162064679076,-0.11837935320924231,0.11837935320924231,20,0,2,Winter
2026-02-02 21:00:00,32.5,33.11019869238276,0.6101986923827596,0.6101986923827596,21,0,2,Winter
2026-02-02 22:00:00,36.6,34.28360899809595,-2.3163910019040514,2.3163910019040514,22,0,2,Winter
2026-02-02 23:00:00,34.1,33.2495722995309,-0.8504277004691048,0.8504277004691048,23,0,2,Winter
2026-02-03 00:00:00,30.1,32.57226066428911,2.4722606642891094,2.4722606642891094,0,1,2,Winter
2026-02-03 01:00:00,35.2,34.77571908772791,-0.42428091227209563,0.42428091227209563,1,1,2,Winter
2026-02-03 02:00:00,36.5,34.206299514468455,-2.293700485531545,2.293700485531545,2,1,2,Winter
2026-02-03 03:00:00,31.8,32.735653057757446,0.9356530577574453,0.9356530577574453,3,1,2,Winter
2026-02-03 04:00:00,34.6,35.35638658079535,0.7563865807953505,0.7563865807953505,4,1,2,Winter
2026-02-03 05:00:00,29.6,34.78641842119212,5.186418421192116,5.186418421192116,5,1,2,Winter
2026-02-03 06:00:00,36.2,37.74770270429675,1.5477027042967464,1.5477027042967464,6,1,2,Winter
2026-02-03 07:00:00,39.6,40.548278596741305,0.9482785967413037,0.9482785967413037,7,1,2,Winter
2026-02-03 08:00:00,44.8,42.31707784645214,-2.482922153547854,2.482922153547854,8,1,2,Winter
2026-02-03 09:00:00,42.4,44.66439053107401,2.264390531074014,2.264390531074014,9,1,2,Winter
2026-02-03 10:00:00,45.4,46.78278609660241,1.382786096602409,1.382786096602409,10,1,2,Winter
2026-02-03 11:00:00,43.4,46.588442221567455,3.188442221567456,3.188442221567456,11,1,2,Winter
2026-02-03 12:00:00,49.2,48.95740921724668,-0.24259078275332513,0.24259078275332513,12,1,2,Winter
2026-02-03 13:00:00,50.0,49.39656655569891,-0.6034334443010891,0.6034334443010891,13,1,2,Winter
2026-02-03 14:00:00,49.1,48.4205203327092,-0.6794796672907992,0.6794796672907992,14,1,2,Winter
2026-02-03 15:00:00,46.2,46.29863397911963,0.09863397911962579,0.09863397911962579,15,1,2,Winter
2026-02-03 16:00:00,38.4,41.43270888020238,3.032708880202378,3.032708880202378,16,1,2,Winter
2026-02-03 17:00:00,40.1,39.98873294318033,-0.11126705681967053,0.11126705681967053,17,1,2,Winter
2026-02-03 18:00:00,38.9,39.952936148205694,1.0529361482056956,1.0529361482056956,18,1,2,Winter
2026-02-03 19:00:00,36.8,38.730280729653636,1.9302807296536386,1.9302807296536386,19,1,2,Winter
2026-02-03 20:00:00,36.8,36.70698347144617,-0.09301652855382514,0.09301652855382514,20,1,2,Winter
2026-02-03 21:00:00,40.6,37.18683732062217,-3.413162679377834,3.413162679377834,21,1,2,Winter
2026-02-03 22:00:00,36.8,34.36163860705875,-2.438361392941246,2.438361392941246,22,1,2,Winter
2026-02-03 23:00:00,28.8,32.088328520391535,3.2883285203915342,3.2883285203915342,23,1,2,Winter
2026-02-04 00:00:00,35.4,34.17973584776528,-1.2202641522347193,1.2202641522347193,0,2,2,Winter
2026-02-04 01:00:00,35.5,32.80149728762161,-2.6985027123783922,2.6985027123783922,1,2,2,Winter
2026-02-04 02:00:00,30.5,33.453447970636056,2.9534479706360557,2.9534479706360557,2,2,2,Winter
2026-02-04 03:00:00,38.4,35.831813229020355,-2.5681867709796435,2.5681867709796435,3,2,2,Winter
2026-02-04 04:00:00,36.0,35.90557974436451,-0.09442025563549095,0.09442025563549095,4,2,2,Winter
2026-02-04 05:00:00,33.0,34.91497607579187,1.91497607579187,1.91497607579187,5,2,2,Winter
2026-02-04 06:00:00,42.5,40.950556004962586,-1.5494439950374144,1.5494439950374144,6,2,2,Winter
2026-02-04 07:00:00,43.6,41.373246626593314,-2.2267533734066873,2.2267533734066873,7,2,2,Winter
2026-02-04 08:00:00,43.8,44.448940118631626,0.6489401186316286,0.6489401186316286,8,2,2,Winter
2026-02-04 09:00:00,46.2,46.215975463329514,0.01597546332951083,0.01597546332951083,9,2,2,Winter
2026-02-04 10:00:00,44.7,46.68379746025412,1.9837974602541166,1.9837974602541166,10,2,2,Winter
2026-02-04 11:00:00,50.8,48.75541601475153,-2.0445839852484653,2.0445839852484653,11,2,2,Winter
2026-02-04 12:00:00,48.5,48.42442495078629,-0.07557504921371105,0.07557504921371105,12,2,2,Winter
2026-02-04 13:00:00,49.1,48.84903450749054,-0.250965492509458,0.250965492509458,13,2,2,Winter
